ID,Cost
10860,391.3191446
10861,326.1793435
10862,573.5292264
10863,359.5536686
10864,673.0542592
10865,672.2301312
10866,673.4095212
10867,582.5901114
10868,584.1384807
10869,572.2539928
10870,301.2815861
10871,583.1328211
10872,586.6296548
10873,830.5623136
10874,395.8681696
10875,586.6385087
10876,503.0480293
10877,502.7064007
10878,394.1747984
10879,503.1547237
10880,572.3215922
10881,587.6725183
10882,672.493813
10883,325.7171133
10884,391.4251495
10885,301.3383494
10886,504.6472858
10887,743.8262725
10888,325.8869804
10889,574.3032964
10890,670.9186335
10891,393.5446778
10892,831.3877722
10893,671.7167414
10894,673.5286922
10895,829.9940091
10896,325.2328219
10897,325.8607084
10898,503.3287401
10899,392.1634654
10900,589.3560033
10901,574.9784221
10902,796.2292717
10903,744.262483
10904,831.0631147
10905,696.9042779
10906,574.447859
10907,503.8970446
10908,503.1188253
10909,687.9979598
10910,325.8701056
10911,302.0124758
10912,697.2462047
10913,396.3798799
10914,300.089156
10915,671.7547429
10916,377.4115182
10917,672.8333725
10918,378.8101379
10919,327.5489297
10920,573.1286896
10921,326.5494544
10922,394.1834491
10923,582.209501
10924,391.0478808
10925,391.0136472
10926,574.0130932
10927,377.7615683
10928,796.2809469
10929,377.7759561
10930,689.7739551
10931,504.114887
10932,503.5802327
10933,503.5632743
10934,395.4936363
10935,501.8035155
10936,504.2264826
10937,830.3011644
10938,300.5399064
10939,378.1504894
10940,833.1739754
10941,502.8635653
10942,671.6225718
10943,360.3088174
10944,379.0661444
10945,302.0916814
10946,830.8235651
10947,503.61708
10948,831.4541669
10949,573.5377049
10950,671.7632214
10951,671.7488336
10952,830.8063587
10953,587.8582632
10954,574.9312518
10955,582.1788456
10956,325.3659614
10957,581.0641843
10958,391.8483986
10959,572.8898967
10960,830.5678676
10961,503.1416916
10962,396.1547059
10963,302.0252866
10964,393.9276896
10965,394.0022727
10966,503.0527972
10967,326.9822392
10968,697.2462047
10969,697.0789269
10970,326.531661
10971,572.1962289
10972,831.7578141
10973,391.7188334
10974,301.962601
10975,302.6570614
10976,394.0630145
10977,501.9848057
10978,697.8351212
10979,831.4550856
10980,832.5380752
10981,390.4851102
10982,326.531661
10983,697.1324674
10984,503.1188253
10985,391.5957952
10986,833.1688465
10987,360.427291
10988,588.5558931
10989,574.1857911
10990,391.0707471
10991,325.8607084
10992,395.9690247
10993,744.2853494
10994,391.4452804
10995,743.9619526
10996,698.3264543
10997,325.8835747
10998,324.6057518
10999,588.4742942
11000,572.3346243
11001,743.462532
11002,389.7255339
11003,325.4495682
11004,744.4030067
11005,301.7295179
11006,391.4199996
11007,377.6619337
11008,672.210241
11009,391.8701088
11010,673.9837185
11011,744.9071636
11012,378.2428659
11013,503.1010318
11014,795.506701
11015,391.0487994
11016,583.2556442
11017,301.7651949
11018,698.7410573
11019,327.5073503
11020,745.607467
11021,327.3826454
11022,698.1705744
11023,301.3728681
11024,589.2101539
11025,391.8807854
11026,584.1278609
11027,378.5536076
11028,672.7832316
11029,517.9296641
11030,327.195649
11031,392.6508352
11032,831.4541669
11033,326.3589631
11034,831.843088
11035,575.3083256
11036,378.2691379
11037,418.4683986
11038,393.53029
11039,394.2850218
11040,673.7601558
11041,395.8123416
11042,831.7789205
11043,672.1377547
11044,392.9979407
11045,301.4530691
11046,794.497983
11047,396.2628094
11048,671.1334359
11049,671.7310401
11050,573.5292264
11051,377.2313343
11052,391.9911227
11053,572.9143657
11054,672.3435823
11055,302.1683131
11056,503.74884
11057,588.0023115
11058,503.6086014
11059,588.01079
11060,391.8513396
11061,588.6594048
11062,301.3771924
11063,588.3912326
11064,697.9349507
11065,392.2345476
11066,360.427291
11067,830.2677293
11068,517.936815
11069,587.2064579
11070,832.1205751
11071,503.6086014
11072,588.01079
11073,696.1210188
11074,394.0961012
11075,832.116641
11076,301.3687139
11077,672.6530497
11078,360.4357695
11079,302.0387478
11080,392.3727137
11081,796.1429031
11082,573.5335507
11083,302.0387478
11084,673.7752838
11085,574.1897253
11086,574.9072911
11087,671.4667451
11088,832.0988475
11089,831.9439431
11090,672.2143069
11091,326.035059
11092,301.2264553
11093,671.7403551
11094,326.4271697
11095,391.0665929
11096,394.7544201
11097,390.938702
11098,687.540986
11099,301.7651949
11100,377.7530898
11101,391.509951
11102,688.7806019
11103,572.516751
11104,325.8785019
11105,830.7007089
11106,672.3850357
11107,301.3728681
11108,378.4457699
11109,573.5148385
11110,327.1360749
11111,393.9014176
11112,583.6085855
11113,503.9733745
11114,697.05551
11115,582.1864054
11116,391.0741528
11117,831.4278949
11118,670.4532172
11119,583.2827227
11120,574.0046147
11121,670.5575515
11122,673.0004535
11123,396.1278632
11124,830.4807147
11125,395.4936363
11126,503.7812374
11127,581.5984643
11128,672.7362442
11129,588.6732641
11130,301.1234909
11131,794.5354541
11132,395.47077
11133,587.9664953
11134,574.1951061
11135,588.5005662
11136,832.3904872
11137,504.1696861
11138,301.3821831
11139,831.4427438
11140,686.7753945
11141,302.2327365
11142,326.1647466
11143,517.1139458
11144,832.1847252
11145,670.9834143
11146,302.7466527
11147,391.0478808
11148,393.5043522
11149,395.461455
11150,326.9774514
11151,360.8068972
11152,325.9013682
11153,392.2260619
11154,574.5867926
11155,583.2379196
11156,587.5733211
11157,587.9845181
11158,502.4139487
11159,588.0117087
11160,574.3246714
11161,394.6694883
11162,504.744457
11163,418.2028916
11164,503.5992865
11165,583.3526964
11166,575.0441784
11167,391.0533577
11168,582.2473496
11169,831.8104614
11170,394.5960459
11171,574.1773126
11172,582.840401
11173,503.590808
11174,389.6403702
11175,503.1095103
11176,744.9455003
11177,396.9852609
11178,587.9929966
11179,505.118419
11180,582.6251482
11181,501.6877581
11182,671.7403551
11183,797.4029552
11184,573.4657561
11185,327.1971937
11186,502.8066995
11187,302.7880595
11188,830.9365118
11189,575.0838925
11190,504.1051415
11191,302.6283129
11192,574.0224082
11193,582.1864054
11194,517.6037219
11195,745.3629407
11196,395.4644686
11197,573.5233171
11198,377.7615683
11199,503.6065047
11200,503.1095103
11201,301.6592519
11202,326.4823775
11203,582.8752584
11204,377.5151988
11205,573.5335507
11206,377.7937496
11207,378.2691379
11208,390.3215443
11209,326.5674082
11210,671.7547429
11211,582.4399948
11212,301.3677952
11213,325.8785019
11214,671.7310401
11215,795.5032953
11216,672.540873
11217,503.7812994
11218,396.6331141
11219,325.8878991
11220,672.7207218
11221,326.7525083
11222,505.1655323
11223,582.1686119
11224,744.6154777
11225,376.7631456
11226,588.3960693
11227,573.532632
11228,394.7620442
11229,698.1030852
11230,378.5336404
11231,391.0917632
11232,392.6593137
11233,590.0423728
11234,326.0104735
11235,326.4229146
11236,391.4707793
11237,325.0157391
11238,325.8869804
11239,396.5074993
11240,672.2123378
11241,671.7310401
11242,672.2301312
11243,795.506701
11244,588.6771982
11245,326.8465793
11246,696.7286475
11247,301.3677952
11248,503.5660466
11249,588.0073844
11250,326.8028558
11251,504.0018449
11252,393.5353629
11253,575.5348949
11254,696.3867487
11255,671.7310401
11256,832.5791077
11257,503.7252834
11258,325.5740885
11259,325.8632977
11260,588.01079
11261,394.9260222
11262,796.7591241
11263,390.9268178
11264,377.9559797
11265,393.8713804
11266,302.1422205
11267,744.7344657
11268,327.2146521
11269,394.0200661
11270,831.5730981
11271,587.8520844
11272,395.47077
11273,327.1533232
11274,392.3814904
11275,582.5753265
11276,744.2446896
11277,831.2160109
11278,586.6099614
11279,830.8415143
11280,832.8688405
11281,671.4110131
11282,832.0988475
11283,324.9830136
11284,832.3349524
11285,391.3802634
11286,574.121986
11287,390.9302234
11288,378.6571456
11289,392.1912975
11290,831.1570659
11291,671.7225616
11292,588.3819177
11293,325.4425776
11294,392.3356388
11295,391.8014076
11296,698.07105
11297,325.1297616
11298,517.5028669
11299,572.0713027
11300,587.3932204
11301,394.0833369
11302,831.0533686
11303,588.0023115
11304,395.8885657
11305,581.2798292
11306,300.9858489
11307,391.5399741
11308,582.4989966
11309,502.9274274
11310,391.5355602
11311,389.9850124
11312,831.1845392
11313,573.5335507
11314,301.8162213
11315,583.3670001
11316,300.0478059
11317,831.4600762
11318,670.936365
11319,588.5005662
11320,377.7708832
11321,390.0700702
11322,580.8495649
11323,389.9966647
11324,394.177617
11325,359.6204183
11326,574.619126
11327,832.2465578
11328,672.7028784
11329,697.7622528
11330,391.8988652
11331,671.7648872
11332,326.3504845
11333,572.4170726
11334,300.7912205
11335,392.3519757
11336,573.8796317
11337,391.0800621
11338,744.2531681
11339,672.8542568
11340,517.6037219
11341,361.089765
11342,302.033367
11343,588.0023115
11344,671.0190425
11345,697.2605925
11346,396.8954098
11347,574.7749108
11348,505.0176689
11349,301.3677952
11350,301.3643896
11351,744.1615509
11352,743.2521359
11353,325.6991044
11354,503.5613621
11355,670.5594514
11356,300.7047829
11357,390.1595355
11358,391.8871558
11359,325.8691869
11360,697.9086787
11361,672.2081885
11362,300.4381566
11363,832.0998232
11364,378.1598044
11365,744.7344657
11366,391.2892795
11367,379.033754
11368,744.9333667
11369,832.1081624
11370,688.0029504
11371,391.7900416
11372,573.5242357
11373,378.4155638
11374,394.1873832
11375,302.1899111
11376,391.7370391
11377,744.1743818
11378,795.4948168
11379,588.5467041
11380,393.5124965
11381,391.7129478
11382,795.0247648
11383,502.1830682
11384,831.4422827
11385,391.574904
11386,689.0606127
11387,671.922438
11388,360.4416788
11389,831.3089903
11390,393.9361612
11391,587.3920926
11392,573.5646672
11393,378.5536076
11394,379.449116
11395,670.9210708
11396,377.762487
11397,303.2905507
11398,687.0605378
11399,830.2568697
11400,572.7135568
11401,831.8695823
11402,517.1054673
11403,503.0244156
11404,587.9845181
11405,379.1190209
11406,588.0251779
11407,503.4305958
11408,795.7307875
11409,391.0741528
11410,325.8607084
11411,831.5278016
11412,377.9621551
11413,391.9941932
11414,300.6943353
11415,672.3420254
11416,393.5312087
11417,393.9247381
11418,378.2691379
11419,573.5420292
11420,326.3589631
11421,302.1243736
11422,393.5268843
11423,301.3584803
11424,390.8561478
11425,574.5690681
11426,394.9788987
11427,395.5884273
11428,745.0391626
11429,832.116641
11430,573.5411105
11431,503.7759185
11432,326.267423
11433,832.6588565
11434,390.91243
11435,697.6529193
11436,697.2868645
11437,302.0387478
11438,326.368278
11439,394.9148073
11440,573.2764533
11441,699.1952321
11442,686.9147085
11443,390.7029523
11444,503.1188253
11445,360.4357695
11446,831.9942302
11447,589.7253866
11448,502.6800825
11449,325.8928897
11450,587.9687998
11451,830.7504116
11452,503.1538051
11453,582.831086
11454,392.8564748
11455,671.4635643
11456,326.3589631
11457,588.2401324
11458,573.5470198
11459,301.3254497
11460,582.6571278
11461,698.0529633
11462,300.0158765
11463,326.1844034
11464,503.7843971
11465,517.1497049
11466,588.7556435
11467,670.7746422
11468,672.5323944
11469,300.3759083
11470,831.4456884
11471,393.6545259
11472,832.2534795
11473,588.2195203
11474,744.9009192
11475,391.318218
11476,831.3255807
11477,697.9295699
11478,392.0108282
11479,574.5697453
11480,392.1343128
11481,588.5323364
11482,580.7787689
11483,687.9851569
11484,581.4180986
11485,588.5450902
11486,393.6332244
11487,830.2968199
11488,672.1199613
11489,326.3933226
11490,299.9660479
11491,573.5377049
11492,503.5992865
11493,394.2012426
11494,832.1112601
11495,574.2035846
11496,360.0238261
11497,327.8743943
11498,582.8267105
11499,394.1359819
11500,504.8567493
11501,583.4907296
11502,588.3912326
11503,671.1779398
11504,671.9018259
11505,688.4390837
11506,392.9123789
11507,830.959477
11508,503.1167302
11509,588.9562304
11510,670.5617057
11511,391.0478808
11512,673.053513
11513,391.0741528
11514,582.6761816
11515,391.0885406
11516,697.9349507
11517,325.0771631
11518,393.8805693
11519,503.9043386
11520,573.5335507
11521,574.7479284
11522,391.0741528
11523,697.5117806
11524,396.1456567
11525,302.4369008
11526,300.7109083
11527,395.47077
11528,393.5268843
11529,831.9236862
11530,396.1564492
11531,393.4425727
11532,573.5411105
11533,505.1766763
11534,671.7632214
11535,744.7344657
11536,502.8104936
11537,573.532632
11538,394.8292884
11539,587.1188107
11540,378.8865249
11541,503.1095103
11542,302.5698052
11543,574.1951061
11544,697.7359808
11545,301.8660499
11546,396.5307664
11547,394.4023807
11548,581.5944872
11549,832.0764493
11550,671.7344089
11551,588.5672628
11552,583.3726112
11553,391.071384
11554,360.2825252
11555,302.1598346
11556,395.1437953
11557,325.9765225
11558,301.8660499
11559,671.471937
11560,391.1019847
11561,588.4742942
11562,325.2257799
11563,697.5123185
11564,832.0520274
11565,501.9876445
11566,378.2606594
11567,671.2867634
11568,361.9471899
11569,833.0561958
11570,302.4343115
11571,301.750346
11572,744.9249571
11573,582.1779269
11574,588.9451553
11575,574.0118329
11576,581.9834585
11577,302.599251
11578,392.4997963
11579,325.8691869
11580,377.7708832
11581,697.6945274
11582,671.6877901
11583,393.0531416
11584,573.5157572
11585,379.0898769
11586,392.8275101
11587,394.3542919
11588,302.0302693
11589,302.1683131
11590,671.7310401
11591,503.1273038
11592,589.2061647
11593,831.4541669
11594,301.3825182
11595,396.1278632
11596,504.479786
11597,327.2796622
11598,302.0302693
11599,670.7645769
11600,832.4915095
11601,671.0099155
11602,325.9013682
11603,696.6258731
11604,574.6661704
11605,672.0052415
11606,361.6178211
11607,574.2303721
11608,503.7782288
11609,391.5376569
11610,393.5353629
11611,573.5939337
11612,831.9049173
11613,831.9155743
11614,502.5435103
11615,582.1686119
11616,574.2035846
11617,672.0878158
11618,588.3035084
11619,327.7811965
11620,697.9349507
11621,394.0107512
11622,377.7674776
11623,393.5353629
11624,582.1779269
11625,377.7759561
11626,697.2546832
11627,395.0136694
11628,672.305589
11629,503.8018495
11630,326.531661
11631,697.2462047
11632,673.0369469
11633,831.6426202
11634,502.9482757
11635,672.1531601
11636,502.5984268
11637,573.6659877
11638,831.4550856
11639,301.2971253
11640,582.1779269
11641,671.5969892
11642,327.4096278
11643,325.8869804
11644,832.7649717
11645,795.4889075
11646,697.6405495
11647,832.6005283
11648,392.1795192
11649,586.938836
11650,301.6326247
11651,393.2263076
11652,362.1532677
11653,574.9076262
11654,502.9215382
11655,302.033367
11656,574.1122336
11657,672.0258536
11658,574.4375943
11659,580.9849098
11660,326.3661812
11661,671.284055
11662,588.6732641
11663,587.9845181
11664,392.2960488
11665,393.5446778
11666,393.7861336
11667,301.3762738
11668,573.5470198
11669,503.5992865
11670,392.4148704
11671,671.7234803
11672,574.3625231
11673,573.5233171
11674,301.8482565
11675,391.0741528
11676,503.1188253
11677,502.3236689
11678,587.9929966
11679,672.3850357
11680,671.9286824
11681,379.3143388
11682,359.6420061
11683,582.5753265
11684,395.340087
11685,672.5794352
11686,326.8027657
11687,326.267423
11688,503.5887112
11689,301.4645054
11690,587.9854367
11691,503.1154196
11692,325.8691869
11693,697.9318802
11694,326.3877956
11695,587.7929111
11696,696.748215
11697,390.7482795
11698,574.8748805
11699,302.5367375
11700,502.4800729
11701,503.1273038
11702,518.4617986
11703,573.5129386
11704,377.7615683
11705,393.3973026
11706,573.4500007
11707,744.2853494
11708,744.6336107
